EnsembleID_symbol,Batch1_Control07w_1,Batch1_Control07w_2,Batch1_Control07w_3,Batch1_Control07w_4,Batch1_Control07w_5,Batch1_STZHFD14w_1,Batch1_STZHFD14w_2,Batch1_STZHFD14w_3,Batch1_STZHFD14w_4,Batch1_STZHFD14w_5,Batch1_STZHFD20w_1,Batch1_STZHFD20w_2,Batch1_STZHFD20w_3,Batch1_STZHFD20w_4,Batch1_STZHFD20w_5,Batch1_STZHFD32w_1,Batch1_STZHFD32w_2,Batch1_STZHFD32w_3,Batch1_STZHFD32w_4,Batch1_STZHFD32w_5,Batch1_STZHFD56w_1,Batch1_STZHFD56w_2,Batch1_STZHFD56w_3,Batch1_STZHFD56w_4,Batch1_STZHFD56w_5,Batch1_STZHFD56w_6,Batch1_STZHFD44w_T03,Batch1_STZHFD44w_T04,Batch1_STZHFD44w_T05,Batch1_STZHFD44w_T06,Batch1_STZHFD50w_T07,Batch1_STZHFD50w_T09,Batch1_STZHFD50w_T10,Batch1_STZHFD50w_T11,Batch1_STZHFD56w_T13,Batch1_STZHFD56w_T14,Batch1_STZHFD56w_T18,Batch1_STZHFD56w_T22,Batch1_STZHFD56w_T24,Batch1_STZHFD56w_T25
ENSMUSG00000057880_Abat,8.91668765187239,8.683303985326832,8.799141816885168,8.748511068806213,8.71516684728671,9.398874813244602,9.271152612123535,9.191680607470447,9.266553483262642,9.351494209107658,9.376805056178549,9.469278370291493,9.278363540373697,9.318294420502228,9.438523329430085,8.585205007396308,8.517156761517777,8.455264924303647,8.859139562767027,9.31335193951429,8.432420202164849,8.723809148581246,8.424707809014736,8.291386943721267,8.613316210519889,8.806778346203755,8.16604180619939,7.695686324892796,8.291102264775276,8.480693613539973,6.940670072147186,8.707907020983967,7.780227889710314,7.634830638064025,9.593092046074329,8.12131685884889,7.455304765798831,6.08809461765006,8.338047324954804,6.882489074542281
ENSMUSG00000057894_Zfp329,3.16564235811101,3.495690384800376,2.7930683396745284,3.0324188221050683,3.07369943682222,3.210430777249116,3.113303785315199,3.1028034193093976,2.731834718502207,3.0764143463280385,3.1851616327217047,3.3393411694068025,3.133943269083249,3.3321899029353776,3.1367988396026885,3.118968466311307,3.3121458488536253,3.342153216481546,3.0591064080639865,3.356170560038886,3.075413578588918,2.860398096957195,2.982602800593616,3.0625894522183814,2.8604902300247264,2.772208444749457,3.4071624353448393,3.5172881768513133,3.4462280424889067,3.336278686461236,2.922813073920479,3.1075525200197065,3.1285280730662426,2.848860189831784,2.7514043827959305,2.8837307081443093,3.4561362326326694,2.8197641372929105,3.005940012037472,2.5147718104124297
ENSMUSG00000057895_Zfp105,-1.9195984018843342,-0.2949512216804351,-1.256398312503332,-1.0405544830557598,-0.8150163765232219,-0.8497505149128587,-0.2207147445899475,-1.2337037392851933,-0.37782898540314563,0.1273766551017105,-0.7436414470021486,-0.27757255663060587,-0.19087161347792858,-0.7461252529480749,-0.7140841076714389,0.10672632900001583,-0.44034599058561696,-0.45565560164887137,-0.33541288702049327,-0.1056325876070829,-1.2694989377500812,-1.4662919925546691,-0.6107368093664516,-1.116137404877093,-1.4079241875879025,-1.3059479275219612,0.005521727356417027,-0.9431586504611082,-0.21666181696596507,-0.46213824470541115,-0.6913771397052374,-0.8148133151710948,-1.0242348499592757,-2.1738159671705173,-1.478472125012135,-2.567396069115344,-1.245998133050828,-0.8919743026582183,-1.0128760618647779,-1.53832884054306
ENSMUSG00000057897_Camk2b,3.481262194249214,2.7529596349833154,2.996072145287868,3.0892739984781716,2.570044365832051,4.012387671189698,4.016370431588777,3.5797966901685734,3.64218061874735,3.688266007018956,3.3381333970596785,3.8499781429466107,3.0113206370827457,4.01672542759444,4.1416674303462795,3.3561983159277102,3.4936483449035145,3.195231644123614,3.3693202784278706,3.3655769246941603,4.03947225849954,3.977716499361609,4.168139537414766,4.087449245125223,3.87755697359226,4.205265376381136,3.709113857454318,3.913525710995553,4.0246588441755815,4.1555588754339725,4.469909294471537,3.51224002245628,4.33692360974795,5.248499609517839,4.316310892357426,4.228731430633535,3.4389921173253457,4.202422760649942,4.032315434916108,4.0153342546880095
ENSMUSG00000057899_Adgrf2,-1.9195984018843342,-1.8957084625588845,-1.642007836369024,-1.7917778509848408,-2.1295032619121868,-2.3887762893854108,-2.1508886625380534,-1.9513248610805225,-2.45597441504438,-1.6984449454374249,-2.0700826236338665,-1.9516104587907241,-2.636769710586436,-1.4699166269080648,-0.6238245283102406,-1.9310433604280524,-2.4404599416853108,-2.3054430411342413,-1.8039849677632105,-1.945881450188226,-2.078845222794338,-1.1918599320820302,-2.214147253566227,-2.0200979895376463,-2.2985821598214975,-1.7900030018487165,-2.46937732123653,-2.9271890229601243,-2.078167509242709,-2.201004770828434,-1.9150527467120209,-2.591209207577175,-2.426807794181904,-1.3784057942668984,-2.966960519931974,-1.7067980008296275,-0.7294776191355155,-2.8950056773058774,-1.8516225477206012,-1.8001336805110704
ENSMUSG00000057913_Gm10032,-3.428314721611432,-3.312848278689042,-3.010943543132615,-3.4502226521635375,-4.092862262438445,-1.9595168619113548,-4.092862262438445,-3.4432744041251806,-2.7241180583926417,-2.944598031223751,-2.7526817727624806,-1.3517740954428583,-1.7513035940562776,-2.1417583351526988,-1.969252636645097,-2.2424268608047178,-2.0925040798895282,-2.695253383935283,-2.433253072774005,-0.9227771828253871,-2.6404768142089994,-2.895065847320825,-1.0998344017699302,-2.8453028215009475,-2.2985821598214975,-2.785212112282307,-1.8780932439896825,-1.3268111299935512,-0.21666181696596507,-1.676616014835757,-1.762825013370309,-2.591209207577175,-4.092862262438445,-4.092862262438445,-2.342359417604644,-4.092862262438445,-4.092862262438445,-3.1954999727129882,-3.1427612465089965,-2.7927782107456625
ENSMUSG00000057914_Cacnb2,0.2088917884132373,0.7635634232366255,0.18720449738110068,0.621560910984196,0.8138786708954018,0.5668290041162882,-0.061778597482562696,-0.061163624444388574,0.22830687289686188,0.4620154824783855,0.10568996218625086,-0.1125686503277191,0.2829614059720415,0.09302152703679203,-0.24173125420632355,0.20557452206772914,0.3096911545129979,0.5573865639266017,0.37710386903794013,-0.5250128536222749,0.03623242659249612,-0.1234731761415173,-0.09341667890440031,-0.35198354895128053,0.7474168698816163,0.43887497944985476,0.283653877054981,0.4285879682150525,0.35205851468616794,-0.9017131010553532,-0.4396844670968263,-0.6237337661313862,-0.19464295963911216,-0.6684702853677614,0.9132554507659861,-0.09012571107433705,-1.7761136562636515,-0.24775477558407547,0.13273278569949137,-0.48263693567180066
ENSMUSG00000057933_Gsta2,4.152603691396732,2.873689567208227,3.529241489397018,2.751625563653456,2.900658490929381,3.412218454531925,2.177178567724524,3.9594601255974706,3.24594636147122,2.6545409574660814,3.4880182500271237,2.645295446292888,2.6456486666506303,4.263827972835033,3.744203078533948,4.519929402933808,4.242365950864792,4.148368261493159,4.795542305090284,4.6308564573930395,3.255317955529916,3.805857153656356,0.21035704997703725,4.134521008541897,3.592791715217376,2.4982175309083106,2.8032546071445634,5.291446523425909,5.191108677565379,4.91868421824889,0.7498028783490719,3.388307272902558,3.2022553691000377,6.213982175775868,7.723981572552171,5.523554544311551,4.874450453249733,-0.4322674200887475,4.809977286572518,-1.3168153225673342
ENSMUSG00000057945_Gm17136,-1.4454004383391355,-1.6860847729981956,-2.169856194349721,-1.7917778509848408,-1.2093752897296892,-3.4471088700525514,-2.1508886625380534,-1.4796889960514183,-1.7088443099186887,-1.8758140438202127,-2.0700826236338665,-2.6568479668474274,-1.5946845397207214,-2.9907543280930464,-2.8644242490693768,-2.0783504500566763,-1.473552603882217,-2.1440260812626124,-2.64531086359713,-2.6521759294729708,-1.7979169976933325,-2.24977057315112,-2.214147253566227,-2.5907733032375084,-2.106593943686437,-2.785212112282307,-2.04959604460639,-2.473544109226659,-1.90770112165258,-1.5370389553873585,-2.085258597222394,-2.1869319615264136,-1.7964872844279305,-1.5981352672167053,-2.1825576382660246,-1.5826615871257006,-1.9102881974912864,-2.6464394501907726,-3.1427612465089965,-1.4233248122443698
ENSMUSG00000057948_Unc13d,0.9845508373014328,-0.1533582385181283,0.48579967087296383,0.6520746444439424,0.35853082364213545,-0.17505794017484227,-0.3373165889860821,0.17009997781945108,-0.020364723551518752,0.7021957003788294,0.18378022715100314,-0.1125686503277191,0.3993066005385269,0.4531235722869946,-0.05319621030528395,1.0669229781197462,0.9582269608705776,1.2226616404407837,0.8720136614850816,0.6156558523326945,1.0662838354820725,0.9666339775110608,0.3232208002462897,-0.123831139411142,0.5042625495491091,0.4989541870673676,0.9851775645709544,1.4491033725152034,1.6945254727373267,1.430847507947487,0.7498028783490719,0.7387640732278357,0.6893446271939535,0.3878290946823727,1.0320807040927478,0.7741425673075895,0.7365873362851204,1.05714058827784,1.0750695371972463,1.2637446118218725
ENSMUSG00000057963_Itpk1,3.683449126646587,3.8085656723202037,3.9996457365020137,3.94028577970939,3.6553106818594494,3.7923453711405646,4.054472570094731,4.014050044902958,3.775164795247058,4.018433022237594,4.035354025852993,4.111478899616965,3.891538879211332,3.936682420278148,3.912013119212055,3.928792939393273,3.900349485537888,3.645256488597121,3.6006115092610376,4.213053316552268,3.9520517381212343,4.122917682291043,3.8000670730624573,4.094268546542664,4.086079201875516,3.762947523635843,3.53789414701345,3.8297515472305115,3.8000589296314478,4.111152235950612,3.0464779944508336,3.938108455188991,3.722844922001789,3.8264971941550576,3.628711063670956,4.058046103747407,4.062234958491571,3.1131923476447145,3.6577564609412048,2.6717773058331415
ENSMUSG00000057969_Sema3b,0.3706659704791435,-0.08745348453437454,0.057107775867410546,-0.773977542034873,-0.19383107786002068,0.16005254335999586,0.2923039578681159,1.087470191540669,-0.21368335029448463,-0.021261073239569238,0.6642201288304276,0.6702530679020124,0.24199689691388881,-0.266381556888683,-0.05319621030528395,1.4224552739322158,1.5223153941690881,1.4033261723240018,1.093506470122133,0.48365964657860067,2.363780995000297,1.8057418189067358,0.9803229542174893,2.9467964695937603,1.7093051958491863,1.359536377192466,1.635863847517734,2.655546863181567,2.065973420396094,2.0885138666050524,-0.3285933069592016,4.666273853568166,1.837576170836208,3.8511518993250613,3.7401339876290103,5.394497778376401,4.928271781830072,0.37540202502323833,1.8071954340522338,0.89405275296115
ENSMUSG00000057982_Zfp809,5.338037114573983,5.081031208119842,5.139094767297935,4.704461120809747,4.740822097119923,5.249457811397906,5.943053117837849,5.281218209702334,5.164120807141743,6.103958268950106,5.53916356144832,5.355544863025851,5.264752191446076,5.122446259240494,5.631361327696994,5.135875515816111,5.1511285480358024,5.425439180271785,5.2894653118225055,5.321247656022703,5.07551150210525,4.9785048598995045,5.881729588174334,5.4393456864629615,5.552380490657781,5.5007601645307975,5.449286757248157,5.2066884573841925,5.230447675268817,4.901914608129989,5.136418662686364,4.6769078256463255,5.411955414576026,5.6930942067727734,5.131384148678989,4.583689736698438,4.897225124978663,4.903838545473767,5.792208762683273,5.194783423736652
ENSMUSG00000057997_Olfr541,-1.4454004383391355,-1.3407173888181305,-0.8638325412746295,-1.0405544830557598,-0.3727268731046946,-0.5411535763649191,-0.11283627196997181,-0.3367100461721635,-0.7756660118260915,0.30437699556315734,0.02312971883581596,-0.06151034629004649,0.4719642282744872,-0.15424575037414143,0.7417578857010864,-2.0783504500566763,-1.8123750939041932,-2.3054430411342413,-1.8039849677632105,-1.2276364722817872,-2.078845222794338,-1.6833443069155043,-2.214147253566227,-2.5907733032375084,-2.520099230376781,-1.412599231499549,-1.7248291524286241,-3.5926112937495245,-3.501350274974508,-2.0042617476794695,-3.5045154064873674,-1.4990084724591326,-3.190300798412981,-2.835329646470645,-3.2543116082513226,-2.34934876682568,-2.87416757746163,-4.092862262438445,-3.540973256906645,-4.092862262438445
ENSMUSG00000058006_Mdn1,5.888466250062304,5.580264325046339,5.534983543041202,5.3863164382896045,5.465097658230818,5.4647034577598,5.612655228083497,5.374578112019204,5.628103552622542,5.4012944999517805,5.422212409462861,5.655525094770426,5.740571596036344,5.458569436992267,5.327783452445322,5.60666509911355,5.6755626998940985,5.662180264355635,5.582478725870024,5.730912330302625,5.503741019395125,5.355061708943589,5.382063498970758,5.494514596505989,5.649540851834929,5.370130625394924,5.9439118565378015,6.171917123539514,6.117123060118703,5.924851784831949,5.7254155919713865,5.532831562480939,5.557963935320576,5.7201151741489005,5.378880700146819,5.434533081602723,5.1924810435554205,6.035137089005197,5.643294826646127,5.829859794741593
ENSMUSG00000058013_Sept11,4.650918468674695,4.869167219892823,4.899131524232517,5.224420652466297,4.8193337054118635,5.490413537301559,5.205701626746357,5.656847339932653,5.425102332889864,5.2581393219237675,5.451117941092533,5.445439593405033,5.711795094879232,5.233555480162018,5.226781709847238,6.183995102698405,6.144824859698878,6.198938279645545,5.973831440211529,6.037888226422007,5.9797054633289966,6.054912407690067,5.456125558157968,5.883066671607406,5.716162648538132,5.784908378460132,5.751565034949741,6.233289058195867,6.018115246577668,6.10880743348382,6.100893780623496,6.151084746062797,6.111564716530317,6.37377096581414,6.370231161852054,6.284108919483122,5.694541991797007,6.369653719842125,5.837009037124201,6.281023643014984
ENSMUSG00000058022_Adtrp,6.441426081865725,6.513213847214535,6.381037273683141,6.381326747223049,6.235321368680639,6.886365351470999,6.740522443987307,6.484041933123145,6.804478716852115,6.775573608530572,7.0328146767292905,7.011704777948078,7.0227753618580255,6.722870149872011,7.120432534020594,6.5195664439491265,6.482613893129133,6.089540776884688,6.355024285477841,6.800294146040358,6.344238494455686,6.31974485829757,6.927129795238796,6.363199020415398,6.646616961211039,6.678503564839628,6.538152669741848,6.084770546005756,6.425533447934375,6.257029573066298,6.090935475337934,7.30365915857059,5.627264367098645,4.477913714193448,5.462875280831439,7.5295018692847036,7.152868611061629,5.442457148515674,5.954121181670821,6.030448793406472
ENSMUSG00000058056_Palld,6.223741515489167,6.393548319148238,6.214280400091187,6.280562058331565,6.1432843094278375,6.78915553880143,6.514736956152591,6.601098445771165,6.768115452444065,6.4634274116449095,7.184456439736884,7.292157210897996,7.114993592456186,6.9041848736133495,6.702602428725934,6.848179367738117,7.017352472133765,6.698080608955316,6.696242850020288,7.020222620216851,6.7995608002131,6.678778430723799,6.836544718211492,7.009844660944251,7.004826938882347,6.577199072396037,6.728552265177305,6.985006841073439,7.039128399535308,6.494682198613619,6.764710503957022,6.958396753934974,6.864219987717991,5.6678723838150615,7.125284109380565,6.187704836086119,6.361575969411016,6.649762799859127,7.111655129004793,6.673486004576907
ENSMUSG00000058070_Eml1,1.0812351069155954,0.5729293078151126,1.212061545176369,1.8521778765022032,1.8177181498065036,1.7795903248736311,1.673611306835059,1.9479004123805082,1.5827033583290067,1.8572218729082375,1.4445669923955018,1.4101303697985013,1.459143429268709,1.1866268101420472,1.5124297777037852,2.6007112048952616,2.4882726692379764,2.8661629230250125,2.5369699698083705,2.205869123056616,2.9762832459584834,2.235518380637391,1.5431828624912318,1.5647259929442026,1.9551642447474649,2.0434700527414917,2.093021237306509,3.0176067119278316,2.9265458791171173,2.8432868826012507,1.5894944878262618,1.6028208700203117,2.70689238556468,2.2173334461529866,2.4064524603069386,1.795703596996843,2.108033851634297,1.7635105721574476,1.840580817730244,1.9900192828908572
ENSMUSG00000058076_Sdhc,6.227047100664049,6.424231536189947,6.683025258607116,6.55031663609345,6.444570297838049,6.537022400217019,6.446940775682881,6.606536505881144,6.641613235021943,6.623760552975216,6.486233251448883,6.438384745846267,6.371447896982255,6.478959169276179,6.533936757593299,6.363746946980794,6.4506467947643555,6.212047620456355,6.3670178823373975,6.577594589142938,6.339713529088262,6.522153459708581,6.432277282200464,6.580326643210241,6.477057770328669,6.431136638823881,6.096349211726379,6.140471906235233,6.195223917782893,6.131217715840586,6.225029146605122,6.476040440530788,6.523902181024361,6.378961104185532,6.508044553708521,6.355198656277327,6.243110578305082,5.887102680459645,6.399011115860743,5.9527282910612
ENSMUSG00000058093_Zfp729b,3.2460483301351397,3.6093494416199547,3.475075334094816,3.2574747235179284,3.314506536108832,3.63603768347566,3.509109202982873,3.4405864325141193,3.3103023694537534,3.5676748373712646,3.4251043720219294,3.367560234865442,2.9362677394850736,3.4388492465392466,3.38524704365376,3.4193456812782723,3.244915662703726,3.352338258285006,3.4281693689330486,3.2484383737775495,3.351953987290241,3.3097724565437803,3.567818395328629,3.429086906874292,3.228763549645481,3.487012166355759,3.277071374924138,2.813425937422559,3.0193124725468548,3.0288524746989065,3.230086548802419,3.2888201410255378,3.2837632082271426,2.928248914696664,3.565380997632495,3.289146590790549,2.720896877085954,2.8705115987163095,3.030257374517442,2.8250402172861495
ENSMUSG00000058099_Nfam1,2.8800617198706004,2.476177988202057,3.1152814818535584,3.2869403565978206,3.409855342446955,2.15669612421068,2.5332181207534537,2.8792522484498404,2.8165717739602294,2.8238813377140874,2.9087360223975236,3.0511625114427496,3.2469550721510823,2.7963048435715017,2.7377867770359408,3.528391811371027,3.2179004654510592,3.704763412148939,4.009378138569094,3.7320485207485103,3.0221884761904745,2.9668402983580413,3.8760380227210125,3.374111060042657,3.7186034849228298,3.092878072078083,2.6644408960701567,2.778102683353719,2.3443229375370076,3.167966540192207,2.5825035451571616,3.2648534810483003,3.0858795943099646,1.9596112517979223,2.9149717269386635,2.736579337981038,2.4049992443582036,3.5247292499372027,3.1855622208891523,3.219500563824164
ENSMUSG00000058101_1700084J12Rik,1.0812351069155954,1.3675150280642252,1.0390527334619029,1.1984628247666689,1.3637925887783122,1.4533853644420318,1.0640266391443693,0.867934815095698,1.1521766491160466,1.0389402610456728,0.9809167706535308,0.7294381923148616,0.9752923726342927,1.52656862371686,0.7753189868488931,0.7979243887337897,0.9767630962246646,0.7749173777584406,0.9113718716941341,1.0483250304199192,0.7972890171087849,0.3469101363793023,0.9803229542174893,0.8293550220290755,1.0390665198286608,1.2237063598468418,0.6061457376584645,1.069613912273909,1.0135889861259777,1.0205873176921343,0.44039010397052836,0.9337742430599005,0.8406627172731598,1.1584679284644237,1.3522568379598998,0.8421757861735655,1.349269627065796,0.7011572518344225,0.9982570566732477,0.7298034457346753
ENSMUSG00000058135_Gstm1,10.291157014985771,10.188635695061361,10.0819784962792,9.966403006528552,10.150685023481191,9.33038545085304,9.584549391429988,10.119484373605108,9.57871818226356,9.453229018445228,9.960317475900446,9.60324630444172,10.224807255338087,9.72211222487096,9.568938733412834,10.552643574024888,10.614512090468851,10.51652125408172,10.895956244293947,11.050353620287838,9.762423816596742,9.901794042178338,8.916524960447141,10.549444417231326,10.998079899117785,9.668358571818166,10.304180960428868,10.963053399216083,10.969895301313668,11.213016678923594,10.498084629180523,10.759413851098907,10.995026180415959,12.603581232881597,11.550093710002303,11.614812907909823,11.288606872749162,9.559987485855833,11.694760464284329,8.739276130957725
ENSMUSG00000058145_Adamts17,-0.8926411813679345,-1.8957084625588845,-1.9716649366523145,-2.6687201150011726,-1.4560776130723982,-1.9595168619113548,-2.9973268942984848,-3.4432744041251806,-2.0345757090818513,-2.0780868924442037,-2.263804328934548,-2.6568479668474274,-2.9802099059369014,-4.092862262438445,-1.7624774144250897,-2.640059515222349,-2.899948539247788,-2.1440260812626124,-2.8940000419147855,-3.4407200771874993,-1.7979169976933325,-2.895065847320825,-3.4741586994043208,-3.54874154535159,-3.102002179150387,-2.785212112282307,-1.7248291524286241,-1.7298044802390384,-2.759166415361125,-2.201004770828434,-3.0877887021491173,1.031709543687499,-2.888675767325826,0.7560009120285145,-3.2543116082513226,2.309833967487796,3.4629372380967727,-2.8950056773058774,-2.5748227804340864,-2.7927782107456625
ENSMUSG00000058152_Chsy3,4.345002186535047,4.146506930656119,4.074414883559651,4.2826026985524095,4.3151857148564465,3.816261503926629,4.283971799996897,3.6993642154865376,3.791360617438298,3.9368374751008126,3.865086199793618,3.721036411734045,3.88822401799513,3.9014339125795243,3.9418767653417017,3.4227741219525454,3.544237515689594,3.512287540387436,3.37636959718827,3.0929000013377883,3.726613784676538,3.7143666286492283,4.417312142014479,3.9563528662660454,3.737502634513291,3.7475515154502386,4.337237693868722,3.4419037727934034,3.5002428678130237,3.6637841750946474,4.994063982925998,4.03811826107442,4.113106062820574,5.081427584924165,2.315661388840665,4.134651474818165,4.892195066070492,5.157846918734635,4.458658307723557,5.0367726519612726
ENSMUSG00000058163_Gm5431,1.3178874584733091,1.7565028978706665,1.7916422578101852,1.8910731984531441,2.1842258088544955,0.3592439195958969,1.017302500690434,1.884199607208519,0.7094222318543524,1.2697314126498471,1.5661822362091948,1.2168618490031036,1.3282742355918888,1.475187704433018,1.608659143480066,1.9453522462869197,1.917236584747486,2.127449298267937,2.2905934782065014,2.5241273561841937,1.2778596105397446,1.3848466082631463,2.0599257353536338,1.7372923580326416,2.0887230440463207,1.1876521476796524,0.6903376169336138,1.5241221059419023,1.6267637235038648,1.69432323918633,1.145816574008709,1.6280912136414176,1.4904953079079375,1.2102095949467286,1.2297333125846452,0.6530990545972732,0.6197252176905104,0.7453349224914154,1.5888239157404926,1.5716973091134554
ENSMUSG00000058173_Smco4,1.3951491581941642,1.7919541672568808,1.9466550173780819,1.8256525994584782,1.223856603687008,2.0338596469622696,1.816911566375527,2.1455867778170945,1.9831662577781803,1.9926024085832277,2.055941028261591,2.032241305832952,2.416330005965013,1.8560679654441046,1.8948138120732285,2.766390580515661,2.4882726692379764,2.393844398980396,2.260428704676948,2.464095644414653,2.4059468265082558,2.63240331951554,2.634472387222521,2.537078834418887,2.6032209008740486,2.309806712914345,2.082673505921629,2.433536996438081,2.335860021946637,2.592775004249069,3.3969907929994774,2.4469387712901614,2.344001397127366,2.1214999648083923,2.8882161736059158,2.244293688503008,2.3325814459501766,3.747430155649059,2.713319267551665,3.584967047653152
ENSMUSG00000058174_Gm5148,-1.1983778028048273,-0.9409023754918798,-2.673175448996829,-1.367812744358094,-1.4560776130723982,-1.4885525047809671,-0.603279134454962,-0.1651554286188912,-1.7088443099186887,-1.5405141068871946,-1.2595026317950448,-1.6207396575037136,-0.43473261521572354,-1.7670774941523728,-1.7624774144250897,0.6419314307960352,0.42216757755314294,0.40915342687153466,0.4322641662246238,-0.7503077323253391,0.7972890171087849,0.13080492047942902,-1.2002892278354476,0.4864729333675069,0.13769814088499904,-0.11523408642229556,0.17095053135291832,0.5769081315236195,0.05487008988197192,0.6342193706339491,2.417001426698196,0.1789143504099823,0.0016751836847241465,-3.1463235701928425,0.9991174185479549,-0.007966581351258281,0.13196057834567515,1.6518934785431931,1.437033146921359,1.9900192828908572
ENSMUSG00000058186_Zfp980,-0.42594417954142905,0.3049496285819564,-0.3610985000744006,-0.6950442278932204,-0.5056392137121686,0.5986980603543379,0.36873751765714374,0.7866474426032429,-0.21368335029448463,0.0795123186317074,0.7177005553755866,1.3167300589355977,1.0483922015310037,1.3476648780161196,0.7417578857010864,0.4128646164232098,0.3948598323860955,0.18436095320649462,0.6802676356255453,1.0715014341146327,0.9187599367474034,0.3469101363793023,-0.14254710558224834,0.40105241247090934,0.9554396158885692,0.7420729573184099,0.7698860163959291,0.2632534473679786,0.7589058390721718,0.7748229189455909,-0.3830698636278946,1.3223044585287895,-0.6337069016569314,0.7790267072052752,-1.0073694409495308,0.6781338582801798,-0.12929887020662242,-1.3688073822625941,-0.661763091141404,-1.4233248122443698
ENSMUSG00000058192_Zfp846,2.670722991432899,2.6407725217223152,2.075457745712977,2.5476458620049507,2.54505830595616,2.8356857920747287,2.797968626364279,2.3574489563605034,2.3757635473646164,2.3561941324082984,2.807539831482943,2.6981034406642954,2.6612691186616786,2.8239509182895293,2.6134076980118297,2.7984159303129057,2.7797363959454557,2.837446579372321,2.524332160135051,2.7847099909920505,2.948022219528228,2.375611012605809,2.5442122167430106,2.640088202073249,2.6637552205201174,2.5559233967812878,2.771394766175064,2.9004744500480797,3.174497360259313,2.8686152740559745,2.3683628271096517,2.4469387712901614,2.4419434224243224,3.424439442517759,2.690764698145784,2.2774359751504623,2.979896925061678,2.890321094033557,2.689086577710899,2.3628098843548044
ENSMUSG00000058207_Serpina3k,13.15540728165286,13.084982197457924,12.782955247436064,13.160225425663173,12.822527390783565,12.972518254769799,13.180045463916247,12.662996992498378,13.009042187230875,13.290474049240478,12.96877157200768,13.122378567501446,12.767429185597823,12.54827202189487,12.843923500272073,10.851014634354847,11.265604122293288,10.906034434252135,10.871042856899264,11.85143831058016,11.255898143725155,11.303045043552167,12.443483551351877,11.089917627912659,11.284852887282025,11.260184986276954,11.45875614364343,10.064356684458284,10.65126409338025,10.417286604277454,10.98935750849911,11.858720991671115,10.66988606678474,7.609363010976483,7.847034036890992,6.856253154534734,6.780332243258573,10.190330458061311,11.116664149440602,10.21494678758611
ENSMUSG00000058216_Gstp3,3.16564235811101,3.0885052107588886,3.549544844405513,3.1003810223982646,3.0323458295434245,3.0753855729480066,3.461910303878768,3.1360010243228684,3.4877528290952253,3.459639605478878,2.920187931727418,3.225746201379417,3.194242347050458,2.6261566666055396,2.96565411898123,3.2939091278160078,3.17037820779176,2.742546519078095,3.1275510726786684,3.2736389471338327,3.2744114350056592,3.0172542854664295,3.4021191726701154,3.432678536533296,3.571884017548414,3.214328451584898,3.0726590006609773,4.12711709427582,4.157854195061227,3.703034453172176,3.0770678269261174,3.693736574348184,3.615994055260601,3.3456572297989635,2.2471240487058246,3.969559075394014,3.522745238508671,2.9481680518697666,2.893788388041727,3.035710227525692
ENSMUSG00000058230_Arhgap35,7.434948801628149,7.559784687170015,7.843373775119037,7.667721226385163,7.561386279286186,7.559521057190033,7.490418005515139,7.36432065849932,7.494337916794279,7.533203741920068,7.5601600666448725,7.675114564743596,7.6225605024711385,7.362209155914195,7.502816565084397,7.460264480739796,7.389630731146786,7.360833176217283,7.451776114617295,7.671182204853564,7.507395087518264,7.542575823938105,7.664263920674149,7.673738241073059,7.599181109127767,7.557682398510454,7.19813871575618,7.058877227794842,7.033578904026763,7.183609414390088,7.416112797005755,7.534805573307331,7.447151546958126,7.310689860047244,7.942100084939571,7.530790924311547,7.4621096827764,7.229350005777423,7.553984992027649,7.345784856418033
ENSMUSG00000058239_Usf2,5.0068183279455285,5.246691735214374,5.253665704966994,5.2206083064311075,5.184131054031804,5.009765773347734,5.009285799147473,5.0409424563040695,5.03540856315761,5.106680205006343,5.0221845340478595,5.171721968823421,5.023214260304923,5.094343043048807,5.238860998106043,4.8452781547849835,4.9836664741785786,4.800305364555647,5.052578741363754,4.9466282418410925,4.9635047865314394,5.0528917880171536,5.183336394581679,5.103105127358455,5.005176843954988,5.098835545418709,4.6456437202797085,4.5439519069465915,4.61664859747324,4.63114471220839,4.828638102655322,5.01533467403189,5.0999847194760175,4.724686201230613,4.718100306368726,4.761116012285245,5.185302217579549,4.740191445414222,4.909031028529689,4.750206993874136
ENSMUSG00000058240_Cryzl1,3.389837691047361,3.2628631046993983,3.436347647741099,3.4080969105147276,3.3194266478668495,3.612816053861853,3.265995888266889,3.4450083767760797,3.283071976358931,3.182177683738784,3.325269657419121,3.220598471316053,3.3517537052615136,3.469805364274177,3.3411057675030182,3.2826322095598135,3.3302780252110753,3.2027565341874387,3.1191709743919755,3.081528937286457,3.425540479570836,3.4431519246105995,3.4731472059601036,3.664172653513978,3.315171678675322,3.658159035055752,3.423654234345261,3.4832251862248143,3.4501540334256586,3.4370713418150314,3.698580909931611,3.219853024199289,3.444307132516363,4.0249476518783425,3.6606812535580437,3.693860069189628,4.099809560762955,3.703317588123359,3.4427052803424734,3.49644154123077
